func_100011_g,getIsPotionDurationMax
p_180331_3_,z
p_180359_1_,pos
p_180360_1_,railDirection
p_180363_1_,posIn
p_180374_1_,modifier
p_180375_1_,operation
p_180376_1_,attribute
p_180383_0_,blockName
p_180426_1_,x
p_180426_10_,teleport
p_180426_3_,y
p_180426_5_,z
p_180426_7_,yaw
p_180426_8_,pitch
p_180426_9_,posRotationIncrements
p_180428_1_,explosionIn
p_180428_2_,worldIn
p_180428_3_,pos
p_180428_4_,blockStateIn
p_180429_1_,pos
p_180429_2_,blockIn
p_180430_1_,distance
p_180430_2_,damageMultiplier
p_180431_1_,source
p_180432_1_,entityIn
p_180434_1_,worldRendererIn
p_180434_2_,entityIn
p_180434_3_,partialTicks
p_180434_4_,rotationX
p_180434_5_,rotationZ
p_180434_6_,rotationYZ
p_180434_7_,rotationXY
p_180434_8_,rotationXZ
p_180437_1_,renderGlobalIn
p_180437_2_,partialTicks
p_180437_3_,pass
p_180438_1_,entitylivingbaseIn
p_180438_2_,partialTicks
p_180439_1_,player
p_180439_2_,type
p_180439_3_,blockPosIn
p_180439_4_,data
p_180440_1_,soundID
p_180440_2_,pos
p_180440_3_,data
p_180441_1_,breakerId
p_180441_2_,pos
p_180441_3_,progress
p_180442_1_,particleID
p_180442_11_,ySpeed
p_180442_13_,zSpeed
p_180442_15_,parameters
p_180442_2_,ignoreRange
p_180442_3_,xCoord
p_180442_5_,yCoord
p_180442_7_,zCoord
p_180442_9_,xSpeed
p_180444_1_,worldRendererIn
p_180445_1_,partialTicks
p_180445_2_,pass
p_180446_1_,renderViewEntity
p_180446_2_,camera
p_180446_3_,partialTicks
p_180447_1_,partialTicks
p_180447_2_,pass
p_180449_1_,entityIn
p_180449_2_,partialTicks
p_180450_1_,stack
p_180450_2_,xPosition
p_180450_3_,yPosition
p_180451_1_,model
p_180452_1_,xPosition
p_180452_2_,yPosition
p_180452_3_,isGui3d
p_180453_1_,fr
p_180453_2_,stack
p_180453_3_,xPosition
p_180453_4_,yPosition
p_180453_5_,text
p_180454_1_,stack
p_180454_2_,model
p_180455_1_,text
p_180455_2_,x
p_180455_3_,y
p_180455_4_,color
p_180455_5_,dropShadow
p_180460_1_,pos
p_180460_2_,state
p_180461_1_,index
p_180461_2_,stack
p_180461_3_,direction
p_180462_1_,index
p_180462_2_,itemStackIn
p_180462_3_,direction
p_180463_1_,side
p_180464_1_,packetIn
p_180465_1_,pos
p_180467_0_,worldIn
p_180467_1_,bedLocation
p_180467_2_,forceSpawn
p_180468_1_,guiOwner
p_180469_1_,bedLocation
p_180472_1_,villager
p_180473_1_,pos
p_180473_2_,forced
p_180474_1_,timeInPortal
p_180474_2_,scaledRes
p_180475_1_,objective
p_180475_2_,scaledRes
p_180476_1_,scaledRes
p_180477_1_,scaledRes
p_180479_1_,sr
p_180479_2_,partialTicks
p_180480_1_,lightLevel
p_180480_2_,scaledRes
p_180481_1_,difficulty
p_180482_1_,difficulty
p_180482_2_,livingdata
p_180483_1_,difficulty
p_180484_1_,pos
p_180485_1_,pos
p_180489_1_,particleType
p_180494_1_,pos
p_180495_1_,pos
p_180496_1_,pos
p_180496_2_,blockIn
p_180497_1_,pos
p_180497_2_,blockIn
p_180497_3_,delay
p_180497_4_,priority
p_180498_1_,player
p_180498_2_,type
p_180498_3_,pos
p_180498_4_,data
p_180500_1_,lightType
p_180500_2_,pos
p_180501_1_,pos
p_180501_2_,newState
p_180501_3_,flags
p_180502_1_,pos
p_180503_1_,pos
p_180503_2_,state
p_180505_1_,particleType
p_180505_10_,xOffset
p_180505_12_,yOffset
p_180505_14_,zOffset
p_180505_16_,particleSpeed
p_180505_18_,particleArguments
p_180505_2_,longDistance
p_180505_3_,xCoord
p_180505_5_,yCoord
p_180505_7_,zCoord
p_180505_9_,numberOfParticles
p_180507_1_,url
p_180507_2_,hash
p_180510_1_,textureManagerInstance
p_180511_1_,loc
p_180511_2_,face
p_180512_1_,posBlock
p_180512_2_,directionFacing
p_180513_1_,worldIn
p_180513_2_,structureName
p_180513_3_,position
p_180514_1_,chunkIn
p_180514_2_,x
p_180514_3_,z
p_180518_1_,x
p_180518_2_,z
p_180518_3_,primer
p_180521_1_,typeIn
p_180521_2_,location
p_180521_3_,profileTexture
p_180522_0_,pos
p_180523_0_,category
p_180523_1_,pos
p_180523_2_,blockIn
p_180523_3_,blockData
p_180524_1_,sender
p_180524_2_,input
p_180524_3_,pos
p_180526_0_,input
p_180526_1_,min
p_180527_0_,input
p_180528_0_,input
p_180528_1_,min
p_180529_0_,args
p_180529_1_,startPos
p_180530_0_,components
p_180531_1_,difficultyString
p_180532_1_,pos
p_180532_2_,side
p_180533_1_,pos
p_180533_2_,state
p_180535_1_,te
p_180535_2_,x
p_180535_4_,y
p_180535_6_,z
p_180535_8_,partialTicks
p_180535_9_,destroyStage
p_180546_1_,tileentityIn
p_180546_2_,partialTicks
p_180546_3_,destroyStage
p_180548_1_,entity
p_180597_1_,worldIn
p_180597_2_,textRendererIn
p_180597_3_,livingPlayerIn
p_180597_4_,pointedEntityIn
p_180597_5_,optionsIn
p_180597_6_,partialTicks
p_180600_0_,glTextureId
p_180600_1_,mipmapLevels
p_180600_2_,width
p_180600_3_,height
p_180601_1_,url
p_180601_2_,hash
p_180609_1_,central
p_180610_0_,dragModeIn
p_180610_1_,player
p_180614_1_,stack
p_180614_2_,playerIn
p_180614_3_,worldIn
p_180614_4_,pos
p_180614_5_,hand
p_180614_6_,facing
p_180614_7_,hitX
p_180614_8_,hitY
p_180614_9_,hitZ
p_180615_1_,player
p_180615_2_,stack
p_180615_3_,worldIn
p_180615_4_,pos
p_180615_5_,itemSlabType
p_180616_1_,player
p_180616_2_,worldIn
p_180616_3_,posIn
p_180617_0_,worldIn
p_180617_1_,pos
p_180617_2_,amount
p_180618_0_,player
p_180618_1_,worldIn
p_180618_2_,fence
p_180619_1_,y
p_180620_1_,entityIn
p_180620_2_,rotationYaw
p_180621_0_,worldIn
p_180621_1_,x
p_180621_2_,z
p_180622_1_,worldIn
p_180622_2_,rand
p_180622_3_,chunkPrimerIn
p_180622_4_,x
p_180622_5_,z
p_180622_6_,noiseVal
p_180623_1_,rand
p_180623_2_,pos
p_180624_1_,worldIn
p_180624_2_,rand
p_180624_3_,pos
p_180625_1_,pos
p_180626_1_,pos
p_180627_1_,pos
p_180628_1_,worldIn
p_180628_2_,rand
p_180628_3_,chunkPrimerIn
p_180628_4_,x
p_180628_5_,z
p_180628_6_,noiseVal
p_180630_1_,x
p_180630_2_,z
p_180630_3_,range
p_180630_4_,biomes
p_180630_5_,random
p_180631_1_,pos
p_180632_1_,state
p_180633_1_,worldIn
p_180633_2_,pos
p_180633_3_,state
p_180633_4_,placer
p_180633_5_,stack
p_180634_1_,worldIn
p_180634_2_,pos
p_180634_3_,state
p_180634_4_,entityIn
p_180635_0_,worldIn
p_180635_1_,pos
p_180635_2_,stack
p_180636_1_,blockState
p_180636_2_,worldIn
p_180636_3_,pos
p_180636_4_,start
p_180636_5_,end
p_180637_1_,worldIn
p_180637_2_,pos
p_180637_3_,amount
p_180639_1_,worldIn
p_180639_10_,hitZ
p_180639_2_,pos
p_180639_3_,state
p_180639_4_,playerIn
p_180639_5_,hand
p_180639_6_,heldItem
p_180639_7_,side
p_180639_8_,hitX
p_180639_9_,hitY
p_180640_1_,state
p_180640_2_,worldIn
p_180640_3_,pos
p_180641_1_,blockState
p_180641_2_,worldIn
p_180641_3_,pos
p_180642_1_,worldIn
p_180642_2_,pos
p_180642_3_,facing
p_180642_4_,hitX
p_180642_5_,hitY
p_180642_6_,hitZ
p_180642_7_,meta
p_180642_8_,placer
p_180643_1_,state
p_180645_1_,worldIn
p_180645_2_,pos
p_180645_3_,state
p_180645_4_,random
p_180646_1_,blockState
p_180646_2_,worldIn
p_180646_3_,pos
p_180647_1_,state
p_180647_2_,player
p_180647_3_,worldIn
p_180647_4_,pos
p_180649_1_,worldIn
p_180649_2_,pos
p_180649_3_,playerIn
p_180650_1_,worldIn
p_180650_2_,pos
p_180650_3_,state
p_180650_4_,rand
p_180651_1_,state
p_180652_1_,worldIn
p_180652_2_,pos
p_180652_3_,explosionIn
p_180653_1_,worldIn
p_180653_2_,pos
p_180653_3_,state
p_180653_4_,chance
p_180653_5_,fortune
p_180655_1_,stateIn
p_180655_2_,worldIn
p_180655_3_,pos
p_180655_4_,rand
p_180656_1_,blockState
p_180656_2_,blockAccess
p_180656_3_,pos
p_180656_4_,side
p_180657_1_,worldIn
p_180657_2_,player
p_180657_3_,pos
p_180657_4_,state
p_180657_5_,te
p_180657_6_,stack
p_180658_1_,worldIn
p_180658_2_,pos
p_180658_3_,entityIn
p_180658_4_,fallDistance
p_180659_1_,state
p_180660_1_,state
p_180660_2_,rand
p_180660_3_,fortune
p_180663_1_,worldIn
p_180663_2_,pos
p_180663_3_,state
p_180666_1_,worldIn
p_180666_2_,pos
p_180666_3_,state
p_180666_4_,oldRedstoneStrength
p_180669_1_,worldIn
p_180669_2_,pos
p_180670_1_,worldIn
p_180670_2_,rand
p_180670_3_,pos
p_180670_4_,state
p_180671_1_,worldIn
p_180671_2_,pos
p_180671_3_,state
p_180672_0_,blockIn
p_180672_1_,worldIn
p_180672_2_,pos
p_180673_1_,worldIn
p_180673_2_,pos
p_180674_1_,unpoweredState
p_180675_1_,poweredState
p_180676_1_,worldIn
p_180676_2_,pos
p_180677_1_,worldIn
p_180677_2_,pos
p_180678_1_,worldIn
p_180678_2_,pos
p_180678_3_,state
p_180679_1_,worldIn
p_180679_2_,pos
p_180679_3_,te
p_180682_1_,worldIn
p_180682_2_,pos
p_180682_3_,state
p_180682_4_,player
p_180683_1_,worldIn
p_180683_2_,pos
p_180684_1_,worldIn
p_180684_2_,pos
p_180686_1_,blockIn
p_180686_2_,encouragement
p_180686_3_,flammability
p_180688_1_,worldIn
p_180688_2_,pos
p_180690_1_,worldIn
p_180690_2_,pos
p_180690_3_,currentState
p_180691_1_,worldIn
p_180691_2_,pos
p_180692_1_,worldIn
p_180692_2_,pos
p_180692_3_,state
p_180692_4_,igniter
p_180694_1_,worldIn
p_180694_2_,pos
p_180697_1_,pos
p_180698_0_,params
p_180698_1_,pos
p_180700_1_,facing
p_180701_1_,worldIn
p_180701_2_,chunkX
p_180701_3_,chunkZ
p_180701_6_,chunkPrimerIn
p_180706_1_,worldIn
p_180706_2_,pos
p_180708_0_,tagCompound
p_180708_1_,profile
p_180709_1_,worldIn
p_180709_2_,rand
p_180709_3_,position
p_180710_1_,plantTypeIn
p_180711_1_,worldIn
p_180711_2_,random
p_180711_3_,pos
p_180713_0_,jsonString
p_180714_1_,string
p_180777_1_,worldIn
p_180777_10_,excludeAir
p_180777_2_,boundingboxIn
p_180777_3_,minX
p_180777_4_,minY
p_180777_5_,minZ
p_180777_6_,maxX
p_180777_7_,maxY
p_180777_8_,maxZ
p_180777_9_,blockstateIn
p_180779_1_,villagersSpawnedIn
p_180779_2_,currentVillagerProfession
p_180781_0_,seed
p_180783_1_,locked
p_180784_1_,pos
p_180784_2_,side
p_180785_1_,pos
p_180790_1_,slotIndex
p_180790_2_,x
p_180790_3_,y
p_180790_4_,listWidth
p_180790_5_,slotHeight
p_180790_6_,mouseX
p_180790_7_,mouseY
p_180790_8_,isSelected
p_180791_1_,entryID
p_180791_2_,insideLeft
p_180791_3_,yPos
p_180791_4_,insideSlotHeight
p_180791_5_,mouseXIn
p_180791_6_,mouseYIn
p_180793_1_,source
p_180793_2_,indirectSource
p_180793_3_,entityLivingBaseIn
p_180793_4_,amplifier
p_180793_5_,health
p_180794_1_,instance
p_181013_1_,offset
p_181015_1_,pos
p_181020_0_,compound
p_181020_1_,baseColorIn
p_181020_2_,patternsIn
p_181023_1_,tileEntitiesToRemove
p_181023_2_,tileEntitiesToAdd
p_181027_1_,marker
p_181033_0_,blockIn
p_181043_0_,inputArgs
p_181043_1_,index
p_181043_2_,lookedPos
p_181058_1_,includeUUIDs
p_181065_1_,pos
p_181076_0_,axisDirectionIn
p_181076_1_,axisIn
p_181078_1_,stack1
p_181078_2_,stack2
p_181079_1_,xIn
p_181079_2_,yIn
p_181079_3_,zIn
p_181086_1_,worldIn
p_181086_2_,pos
p_181086_3_,facing
p_181087_1_,worldIn
p_181087_2_,pos
p_181088_0_,worldIn
p_181088_1_,pos
p_181088_2_,direction
p_181089_1_,worldIn
p_181123_0_,nbt1
p_181123_1_,nbt2
p_181123_2_,compareTagList
p_181124_0_,address
p_181124_1_,serverPort
p_181124_2_,useNativeTransport
p_181138_1_,x
p_181138_2_,y
p_181138_3_,z
p_181140_1_,entityIn
p_181157_1_,clazz
p_181162_0_,number
p_181536_1_,posX
p_181536_10_,alpha
p_181536_2_,posY
p_181536_3_,texU
p_181536_4_,texV
p_181536_5_,width
p_181536_6_,height
p_181536_7_,red
p_181536_8_,green
p_181536_9_,blue
p_181537_1_,isConnected
p_181544_1_,seaLevelIn
p_181551_1_,scaledRes
p_181558_1_,requestedMusicType
p_181559_1_,ch
p_181559_2_,italic
p_181560_1_,partialTicks
p_181560_2_,nanoTime
p_181562_1_,playerPos
p_181562_2_,renderChunkBase
p_181562_3_,facing
p_181564_1_,stack
p_181564_2_,cameraTransformType
p_181565_1_,renderer
p_181565_2_,x
p_181565_3_,y
p_181565_4_,width
p_181565_5_,height
p_181565_6_,red
p_181565_7_,green
p_181565_8_,blue
p_181565_9_,alpha
p_181617_0_,task
p_181617_1_,logger
p_181624_1_,worldIn
p_181624_2_,pos
p_181624_5_,type
p_181627_0_,worldIn
p_181627_1_,forceLoadIn
p_181631_1_,pos
p_181638_1_,worldIn
p_181638_2_,pos
p_181638_3_,height
p_181639_1_,worldIn
p_181639_2_,pos
p_181642_1_,worldIn
p_181642_2_,pos
p_181647_1_,worldIn
p_181647_2_,pos
p_181647_3_,prop
p_181650_1_,worldIn
p_181650_2_,pos
p_181650_3_,prop
p_181651_1_,worldIn
p_181651_2_,pos
p_181651_3_,prop
p_181652_1_,worldIn
p_181652_3_,pos
p_181652_4_,side
p_181662_1_,x
p_181662_3_,y
p_181662_5_,z
p_181663_1_,x
p_181663_2_,y
p_181663_3_,z
p_181666_1_,red
p_181666_2_,green
p_181666_3_,blue
p_181666_4_,alpha
p_181668_1_,glMode
p_181668_2_,format
p_181669_1_,red
p_181669_2_,green
p_181669_3_,blue
p_181669_4_,alpha
p_181679_1_,vertexBufferIn
p_181681_1_,type
p_181687_1_,type
p_181688_1_,type
p_181689_1_,type
p_181720_1_,index
p_181721_1_,element
p_181722_1_,data
p_181743_1_,value
p_181743_2_,parentClass
p_181747_1_,runningTime
p_181748_1_,time
p_181748_3_,multiplier
p_181751_1_,rawIndex
p_181756_0_,value
p_181758_0_,hue
p_181758_1_,saturation
p_181758_2_,value
p_183005_1_,itemTranformVec
p_183006_0_,packetIn
p_183013_1_,pos
p_183013_2_,compound
p_183023_1_,profile
p_183026_1_,profile
p_183500_1_,w
p_183500_2_,h
p_184044_4_,player
p_184044_5_,stack
p_184048_1_,resolution
p_184052_1_,x
p_184052_2_,y
p_184052_3_,info
p_184055_1_,packetIn
p_184067_1_,soundIn
p_184067_2_,accessor
p_184068_1_,resolution
p_184072_1_,newCompletions
p_184097_1_,category
p_184098_1_,slotIn
p_184098_2_,slotId
p_184098_3_,mouseButton
p_184098_4_,type
p_184104_1_,sender
p_184104_2_,input
p_184104_3_,pos
p_184104_4_,hasTargetBlock
p_184105_1_,list
p_184107_1_,response
p_184108_1_,worldIn
p_184119_1_,stack
p_184119_2_,te
p_184133_1_,player
p_184133_2_,pos
p_184133_3_,soundIn
p_184133_4_,category
p_184133_5_,volume
p_184133_6_,pitch
p_184134_1_,x
p_184134_10_,pitch
p_184134_11_,distanceDelay
p_184134_3_,y
p_184134_5_,z
p_184134_7_,soundIn
p_184134_8_,category
p_184134_9_,volume
p_184135_1_,packetIn
p_184136_1_,entityIn
p_184136_2_,distance
p_184137_1_,posX
p_184137_3_,posY
p_184137_5_,posZ
p_184137_7_,distance
p_184137_9_,spectator
p_184138_1_,pos
p_184138_2_,oldState
p_184138_3_,newState
p_184138_4_,flags
p_184139_1_,pos
p_184139_2_,maxXZDistance
p_184139_4_,maxYDistance
p_184141_1_,pos
p_184142_1_,entityIn
p_184142_2_,maxXZDistance
p_184142_4_,maxYDistance
p_184143_1_,bbox
p_184144_1_,entityIn
p_184144_2_,aabb
p_184145_1_,pos
p_184145_2_,blk
p_184148_1_,player
p_184148_10_,volume
p_184148_11_,pitch
p_184148_2_,x
p_184148_4_,y
p_184148_6_,z
p_184148_8_,soundIn
p_184148_9_,category
p_184149_1_,blockPositionIn
p_184149_2_,soundEventIn
p_184150_1_,posX
p_184150_11_,playerToDouble
p_184150_3_,posY
p_184150_5_,posZ
p_184150_7_,maxXZDistance
p_184150_9_,maxYDistance
p_184153_5_,random
p_184153_7_,pos
p_184156_1_,pos
p_184156_2_,soundIn
p_184156_3_,category
p_184156_4_,volume
p_184156_5_,pitch
p_184156_6_,distanceDelay
p_184159_1_,player
p_184159_2_,longDistance
p_184159_3_,x
p_184159_5_,y
p_184159_7_,z
p_184159_9_,packetIn
p_184161_1_,player
p_184161_10_,count
p_184161_11_,xOffset
p_184161_13_,yOffset
p_184161_15_,zOffset
p_184161_17_,speed
p_184161_19_,arguments
p_184161_2_,particle
p_184161_3_,longDistance
p_184161_4_,x
p_184161_6_,y
p_184161_8_,z
p_184165_1_,entityIn
p_184167_1_,successCountIn
p_184174_1_,dropWhenDead
p_184175_1_,entityClass
p_184175_2_,theSet
p_184178_1_,player
p_184180_1_,entityClass
p_184185_1_,soundIn
p_184185_2_,volume
p_184185_3_,pitch
p_184190_1_,entityToUpdate
p_184191_1_,entityIn
p_184194_1_,teamIn
p_184195_1_,glowingIn
p_184196_1_,entityIn
p_184197_1_,tag
p_184198_1_,compound
p_184199_1_,player
p_184199_2_,vec
p_184199_3_,stack
p_184199_4_,hand
p_184200_1_,passenger
p_184201_1_,slotIn
p_184201_2_,stack
p_184203_1_,player
p_184204_1_,dimensionIn
p_184205_1_,entityIn
p_184205_2_,force
p_184206_1_,key
p_184211_1_,tag
p_184215_1_,entityIn
p_184217_1_,transformMirror
p_184219_1_,passenger
p_184220_1_,entityIn
p_184221_1_,uniqueIdIn
p_184223_1_,entityIn
p_184224_1_,isInvulnerable
p_184225_1_,passenger
p_184227_0_,renderDistWeight
p_184228_1_,entityIn
p_184229_1_,transformRotation
p_184230_1_,player
p_184230_2_,stack
p_184230_3_,hand
p_184231_1_,y
p_184231_3_,onGroundIn
p_184231_4_,state
p_184231_5_,pos
p_184232_1_,passenger
p_184249_1_,conditionMetIn
p_184250_1_,poweredIn
p_184253_1_,autoIn
p_184263_0_,worldIn
p_184263_1_,x
p_184263_3_,y
p_184263_5_,z
p_184263_7_,typeIn
p_184281_1_,player
p_184282_1_,compound
p_184283_1_,compound
p_184288_1_,player
p_184289_1_,lootTableIn
p_184289_2_,lootTableSeedIn
p_184292_0_,worldIn
p_184293_0_,profileCacheIn
p_184294_0_,sessionServiceIn
p_184301_0_,worldIn
p_184301_1_,vec3
p_184306_1_,entityIn
p_184307_0_,chunkIn
p_184312_1_,posIn
p_184323_1_,packetIn
p_184324_1_,packetIn
p_184325_1_,packetIn
p_184326_1_,packetIn
p_184327_1_,packetIn
p_184328_1_,packetIn
p_184329_1_,packetIn
p_184330_1_,packetIn
p_184337_1_,packetIn
p_184338_1_,packetIn
p_184339_1_,packetIn
p_184340_1_,packetIn
p_184341_0_,packetIn
p_184366_1_,handler
p_184370_0_,soundIn
p_184371_0_,soundIn
p_184371_1_,pitchIn
p_184372_0_,soundIn
p_184372_1_,xIn
p_184372_2_,yIn
p_184372_3_,zIn
p_184375_1_,player
p_184375_10_,volume
p_184375_11_,pitch
p_184375_2_,soundIn
p_184375_3_,category
p_184375_4_,x
p_184375_6_,y
p_184375_8_,z
p_184376_1_,worldIn
p_184376_2_,pos
p_184376_3_,oldState
p_184376_4_,newState
p_184376_5_,flags
p_184377_1_,soundIn
p_184377_2_,pos
p_184378_1_,worldIn
p_184378_2_,pos
p_184378_3_,oldState
p_184378_4_,newState
p_184388_1_,blockIn
p_184389_1_,state
p_184390_1_,stack
p_184390_2_,x
p_184390_3_,y
p_184390_4_,bakedmodel
p_184392_1_,stack
p_184392_2_,entitylivingbaseIn
p_184392_3_,transform
p_184392_4_,leftHanded
p_184393_1_,stack
p_184393_2_,worldIn
p_184393_3_,entitylivingbaseIn
p_184394_1_,stack
p_184394_2_,bakedmodel
p_184394_3_,transform
p_184394_4_,leftHanded
p_184397_1_,resourceManager
p_184397_2_,texture
p_184398_1_,location
p_184399_1_,category
p_184399_2_,volume
p_184400_1_,listener
p_184402_1_,listener
p_184404_1_,nameIn
p_184405_1_,modeIn
p_184406_1_,ignoreEntitiesIn
p_184408_1_,rotationIn
p_184409_1_,sizeIn
p_184410_1_,metadataIn
p_184411_1_,mirrorIn
p_184414_1_,posIn
p_184429_1_,stack
p_184430_1_,index
p_184431_1_,stack1
p_184431_2_,stack2
p_184432_1_,state
p_184434_1_,stack
p_184435_0_,index
p_184436_1_,stack1
p_184436_2_,stack2
p_184437_1_,stack
p_184438_1_,state
p_184448_2_,limbSwing
p_184454_1_,entityToUpdate
p_184458_1_,boatType
p_184481_1_,ownerIn
p_184482_1_,colorIn
p_184483_1_,radiusIn
p_184484_1_,potionIn
p_184485_1_,waitTimeIn
p_184486_1_,durationIn
p_184487_1_,radiusPerTickIn
p_184488_1_,ignoreRadius
p_184491_1_,particleIn
p_184495_1_,radiusOnUseIn
p_184496_1_,effect
p_184514_1_,xp
p_184515_1_,durability
p_184516_1_,beamTarget
p_184517_1_,showBottom
p_184519_1_,source
p_184534_1_,fuseIn
p_184538_1_,entityThrower
p_184538_2_,rotationPitchIn
p_184538_3_,rotationYawIn
p_184538_4_,pitchOffset
p_184538_5_,velocity
p_184538_6_,inaccuracy
p_184541_1_,stack
p_184542_1_,pos
p_184547_1_,shooter
p_184547_2_,pitch
p_184547_3_,yaw
p_184547_5_,velocity
p_184547_6_,inaccuracy
p_184548_1_,living
p_184549_1_,raytraceResultIn
p_184551_1_,start
p_184551_2_,end
p_184555_1_,stack
p_184556_1_,particleCount
p_184558_1_,effect
p_184567_1_,result
p_184568_1_,directionIn
p_184581_1_,source
p_184582_1_,slotIn
p_184583_1_,damageSourceIn
p_184584_1_,stack
p_184584_2_,eatingParticleCount
p_184586_1_,hand
p_184588_1_,heightIn
p_184589_1_,potionIn
p_184590_1_,damage
p_184593_0_,potionEffects
p_184594_1_,pos
p_184595_1_,x
p_184595_3_,y
p_184595_5_,z
p_184596_1_,potioneffectin
p_184598_1_,hand
p_184604_1_,pos
p_184604_2_,state
p_184606_1_,stack
p_184609_1_,hand
p_184610_1_,wasRecentlyHit
p_184610_2_,lootingModifier
p_184610_3_,source
p_184611_1_,hand
p_184611_2_,stack
p_184636_0_,slotIn
p_184636_1_,chance
p_184640_0_,stack
p_184641_1_,disable
p_184642_1_,slotIn
p_184642_2_,chance
p_184643_1_,nodeType
p_184644_1_,nodeType
p_184644_2_,priority
p_184645_1_,player
p_184645_2_,hand
p_184645_3_,stack
p_184646_1_,amount
p_184648_0_,slotIn
p_184648_1_,stack
p_184652_1_,player
p_184663_1_,x
p_184663_3_,y
p_184663_5_,z
p_184666_1_,startIdx
p_184666_2_,finishIdx
p_184666_3_,andThen
p_184669_1_,start
p_184669_2_,finish
p_184672_1_,crystal
p_184672_2_,pos
p_184672_3_,dmgSrc
p_184694_1_,pos
p_184724_1_,swingingArms
p_184733_1_,armsRaised
p_184747_1_,pumpkinEquipped
p_184778_1_,armorType
p_184779_1_,uniqueId
p_184784_1_,skeletonTrapIn
p_184795_1_,player
p_184795_4_,hand
p_184796_1_,slotIn
p_184809_1_,commandBlock
p_184813_1_,state
p_184814_1_,stack
p_184814_2_,hand
p_184819_1_,hand
p_184822_1_,entityIn
p_184822_2_,stack
p_184822_3_,hand
p_184823_1_,state
p_184824_1_,commandBlock
p_184825_1_,adjustTicks
p_184826_1_,horse
p_184826_2_,inventoryIn
p_184848_1_,entityIn
p_184849_1_,criteria
p_184849_2_,points
p_184863_1_,entry
p_184876_0_,x
p_184876_1_,y
p_184876_2_,z
p_184878_0_,list
p_184881_1_,server
p_184881_2_,sender
p_184881_3_,args
p_184882_1_,server
p_184882_2_,sender
p_184883_1_,server
p_184883_2_,sender
p_184883_3_,args
p_184883_4_,pos
p_184884_0_,server
p_184884_1_,sender
p_184884_2_,target
p_184884_3_,targetClass
p_184885_0_,server
p_184885_1_,sender
p_184885_2_,target
p_184886_0_,server
p_184886_1_,sender
p_184886_2_,target
p_184887_0_,theEntity
p_184888_0_,server
p_184888_1_,sender
p_184888_2_,target
p_184889_0_,e
p_184890_0_,server
p_184890_1_,sender
p_184890_2_,target
p_184891_0_,server
p_184891_1_,sender
p_184891_2_,target
p_184892_1_,server
p_184892_2_,sender
p_184892_3_,ipAddress
p_184892_4_,banReason
p_184893_1_,timeSpan
p_184893_3_,tickSpan
p_184893_4_,server
p_184894_1_,timeSpan
p_184894_3_,tickSpan
p_184894_4_,server
p_184895_2_,sectionName
p_184895_3_,builder
p_184895_4_,server
p_184896_1_,gameType
p_184896_2_,server
p_184897_1_,server
p_184898_0_,rules
p_184898_2_,server
p_184899_1_,server
p_184900_1_,sender
p_184900_2_,server
p_184903_1_,name
p_184903_2_,forWrite
p_184903_3_,server
p_184904_1_,server
p_184905_1_,sender
p_184905_2_,name
p_184905_3_,server
p_184906_1_,sender
p_184906_4_,server
p_184907_1_,sender
p_184907_4_,server
p_184908_1_,sender
p_184908_2_,commandArgs
p_184908_3_,argStartIndex
p_184908_4_,server
p_184909_1_,server
p_184909_2_,sender
p_184909_3_,args
p_184910_1_,sender
p_184910_4_,server
p_184911_1_,sender
p_184911_4_,server
p_184912_1_,sender
p_184912_4_,server
p_184913_1_,server
p_184914_1_,sender
p_184914_4_,server
p_184915_2_,server
p_184916_1_,sender
p_184916_4_,server
p_184917_1_,sender
p_184917_4_,server
p_184918_1_,sender
p_184918_4_,server
p_184919_1_,sender
p_184919_4_,server
p_184920_1_,sender
p_184920_4_,server
p_184921_1_,sender
p_184921_4_,server
p_184922_1_,sender
p_184922_4_,server
p_184923_1_,sender
p_184923_4_,server
p_184924_1_,server
p_184924_2_,sender
p_184925_1_,sender
p_184925_2_,server
p_184926_1_,writableOnly
p_184926_2_,server
p_184927_1_,server
p_184928_1_,server
p_184928_2_,amount
p_184929_1_,server
p_184929_2_,time
p_184930_1_,server
p_184931_1_,server
p_184932_1_,server
p_184932_2_,sender
p_184932_3_,typeIn
p_184951_0_,params
p_184952_0_,sender
p_184952_1_,params
p_184955_0_,idIn
p_184979_0_,id
p_184981_0_,nameIn
p_184996_1_,slotId
p_184996_2_,dragType
p_184996_3_,clickTypeIn
